Date,Open,High,Low,Close,Adj Close,Volume
2/01/2015,56.009998,56.799999,54.650002,55.34,55.34,1648400
5/01/2015,56.34,57.48,55.68,55.959999,55.959999,3149600
6/01/2015,55.84,56.150002,54.419998,55.57,55.57,3406200
7/01/2015,56.27,58.009998,56.16,57.650002,57.650002,5047500
8/01/2015,58.25,59.650002,58,59.07,59.07,5225200
9/01/2015,58.869999,59.220001,57.849998,58.630001,58.630001,2238100
12/01/2015,62.400002,63.799999,61.360001,62.59,62.59,10326700
13/01/2015,62.700001,64.269997,62.689999,63.060001,63.060001,3620000
14/01/2015,62.32,63.400002,61.5,63.400002,63.400002,3441700
15/01/2015,63.470001,63.900002,62.049999,62.509998,62.509998,2428100
16/01/2015,62.25,63.049999,61.360001,63,63,2405900
20/01/2015,63,63.23,62.290001,63,63,1698100
21/01/2015,63,63.59,62.52,62.860001,62.860001,1685500
22/01/2015,63.029999,64.279999,62.369999,63.759998,63.759998,1996500
23/01/2015,65.769997,66.709999,65.400002,66.199997,66.199997,4607700
26/01/2015,65.940002,66.760002,65.18,66.760002,66.760002,2095300
27/01/2015,66.129997,67.709999,65.550003,67.480003,67.480003,1900400
28/01/2015,67.550003,67.690002,66.040001,66.160004,66.160004,1664900
29/01/2015,65.980003,67.459999,65.82,67.190002,67.190002,2093900
30/01/2015,66.900002,67.040001,65.849998,66.239998,66.239998,2603700
2/02/2015,66.239998,66.470001,64.830002,65.519997,65.519997,2317500
3/02/2015,65.589996,66.739998,65.220001,66.489998,66.489998,2051400
4/02/2015,66.400002,66.949997,65.580002,65.660004,65.660004,1764100
5/02/2015,65.739998,65.989998,64.910004,65.290001,65.290001,1624600
6/02/2015,65.230003,65.459999,64.040001,64.440002,64.440002,1959900
9/02/2015,64.290001,65.669998,64.209999,65.43,65.43,1311300
10/02/2015,65.540001,66.150002,65.18,65.760002,65.760002,978300
11/02/2015,65.129997,65.849998,64.849998,65.589996,65.589996,972600
12/02/2015,65.629997,66.400002,64.699997,66.040001,66.040001,1145000
13/02/2015,66.199997,66.629997,65.669998,65.980003,65.980003,1133400
17/02/2015,65.510002,66.239998,64.849998,66,66,1140700
18/02/2015,65.769997,66.989998,65.5,66.419998,66.419998,1075500
19/02/2015,66.419998,67.900002,66.419998,66.889999,66.889999,1299200
20/02/2015,67.059998,67.550003,66.360001,67.370003,67.370003,1038600
23/02/2015,67,67.25,65.970001,66.080002,66.080002,1215800
24/02/2015,66.099998,66.690002,65.769997,66.099998,66.099998,808000
25/02/2015,66.160004,67.690002,65.830002,67.089996,67.089996,1334700
26/02/2015,67.199997,67.470001,66.300003,66.480003,66.480003,1123100
27/02/2015,66.650002,68.690002,66.419998,68.440002,68.440002,2116600
2/03/2015,68.589996,68.989998,66.540001,67.489998,67.489998,1733600
3/03/2015,67.169998,67.470001,65.470001,65.870003,65.870003,1664200
4/03/2015,65.699997,66.330002,64.860001,65.519997,65.519997,1459800
5/03/2015,65.639999,68,64.730003,64.849998,64.849998,2183300
6/03/2015,62.16,62.59,60.549999,62.299999,62.299999,5404100
9/03/2015,62.299999,62.490002,61.380001,62.240002,62.240002,2136800
10/03/2015,62.16,62.59,61.599998,62.080002,62.080002,1482600
11/03/2015,61.93,62.68,61.75,62.27,62.27,891900
12/03/2015,62.389999,63.220001,61.66,62.82,62.82,1389000
13/03/2015,63.130001,64.099998,62.709999,63.119999,63.119999,1746400
16/03/2015,63.23,64,63.209999,63.610001,63.610001,824000
17/03/2015,63.5,64.5,63.369999,64.419998,64.419998,1093500
18/03/2015,64.400002,64.639999,63.43,64.400002,64.400002,1280200
19/03/2015,63.75,64.540001,63.669998,64.400002,64.400002,1235600
20/03/2015,64.470001,66.18,64.309998,65.739998,65.739998,3122800
23/03/2015,64.529999,64.550003,62.59,63.709999,63.709999,3780100
24/03/2015,63.310001,64.360001,63.169998,63.299999,63.299999,2279300
25/03/2015,63.299999,63.400002,60.689999,60.959999,60.959999,4822000
26/03/2015,62.540001,66.889999,61.799999,63.970001,63.970001,8889000
27/03/2015,63.740002,64.5,62.630001,64.32,64.32,2901600
30/03/2015,64.43,65.849998,64.43,64.830002,64.830002,1835200
31/03/2015,65.5,65.550003,64.010002,64.019997,64.019997,1816400
1/04/2015,64.300003,64.300003,62.619999,63.099998,63.099998,1608300
2/04/2015,62.84,64.059998,62.759998,63.349998,63.349998,1168600
6/04/2015,63.59,65.160004,63.400002,64.410004,64.410004,1703700
7/04/2015,64.459999,67.330002,64.110001,66.410004,66.410004,3183900
8/04/2015,68,69.940002,67.900002,68.709999,68.709999,4911500
9/04/2015,68.25,69.900002,68.080002,69.769997,69.769997,2672200
10/04/2015,69.709999,70,68.839996,68.860001,68.860001,2024600
13/04/2015,68.870003,69.120003,68.010002,68.199997,68.199997,1160600
14/04/2015,68,68.139999,66.93,67.650002,67.650002,1987600
15/04/2015,67.580002,68.220001,67.260002,67.389999,67.389999,1004900
16/04/2015,67.360001,68.080002,67.099998,67.5,67.5,870600
17/04/2015,66.910004,67.18,66.419998,66.699997,66.699997,1240700
20/04/2015,65.970001,66.410004,65.519997,66.190002,66.190002,1506100
21/04/2015,65.989998,66.68,65.730003,66.349998,66.349998,779900
22/04/2015,66.360001,66.5,65.629997,65.669998,65.669998,685700
23/04/2015,65.5,66.82,65.349998,66.480003,66.480003,855500
24/04/2015,66.43,67.389999,66.160004,66.940002,66.940002,844800
27/04/2015,67.5,67.660004,65.519997,65.57,65.57,1124900
28/04/2015,65.360001,65.57,63.959999,64.660004,64.660004,1220200
29/04/2015,64.580002,65.059998,63.720001,64.699997,64.699997,1363800
30/04/2015,64.480003,65.089996,63.549999,63.639999,63.639999,1807000
1/05/2015,63.900002,64.730003,63.41,63.57,63.57,2270700
4/05/2015,64.099998,64.910004,63.419998,64.760002,64.760002,2053100
5/05/2015,64.57,65.099998,64.029999,64.309998,64.309998,1237300
6/05/2015,64.720001,65.139999,64.050003,65.040001,65.040001,1356400
7/05/2015,64.870003,66,64.57,65.309998,65.309998,1088800
8/05/2015,65.57,66.279999,65.32,65.489998,65.489998,837400
11/05/2015,65.489998,66.18,64.830002,65.669998,65.669998,1160900
12/05/2015,65.529999,65.599998,63.830002,64.699997,64.699997,1254000
13/05/2015,64.690002,65.139999,64.050003,64.410004,64.410004,1089400
14/05/2015,64.410004,65.650002,63.580002,65.199997,65.199997,1186000
15/05/2015,65.32,65.559998,64.449997,64.489998,64.489998,996500
18/05/2015,64.129997,65.360001,64.099998,64.580002,64.580002,1343500
19/05/2015,64.309998,64.949997,62.970001,63,63,1962000
20/05/2015,62.869999,62.93,60.959999,61.91,61.91,2350500
21/05/2015,61.439999,61.57,60.07,60.5,60.5,3705600
22/05/2015,60.52,61.490002,59.540001,61.16,61.16,2901000
26/05/2015,60.32,61.310001,59.790001,60.27,60.27,2049300
27/05/2015,59.75,61.73,59.299999,61.119999,61.119999,1985800
28/05/2015,61.16,61.75,60.91,61.23,61.23,1266100
29/05/2015,61.09,61.650002,59.599998,59.790001,59.790001,2754900
1/06/2015,60.290001,60.990002,59.709999,59.98,59.98,2097200
2/06/2015,60.330002,60.650002,58.25,59.799999,59.799999,3876600
3/06/2015,60.02,61.77,59.32,61.27,61.27,2322600
4/06/2015,60.700001,61.84,60.049999,61.349998,61.349998,1395600
5/06/2015,61.93,64.050003,61.799999,63.799999,63.799999,3549200
8/06/2015,63.5,63.73,60.779999,61.52,61.52,5435900
9/06/2015,65.709999,68.349998,64.809998,68.269997,68.269997,16031000
10/06/2015,68.550003,68.620003,65.699997,66.769997,66.769997,5547300
11/06/2015,65.550003,66.18,64.760002,66.07,66.07,4759700
12/06/2015,65.599998,66.769997,65.510002,66.480003,66.480003,1945500
15/06/2015,66.290001,67.459999,65.82,66.82,66.82,1831100
16/06/2015,67,67.629997,66.610001,67.260002,67.260002,1411900
17/06/2015,67.239998,67.550003,66.639999,66.93,66.93,1555400
18/06/2015,67.080002,67.639999,66.589996,66.610001,66.610001,1468000
19/06/2015,66,66.75,65.699997,65.989998,65.989998,3001100
22/06/2015,66.370003,66.910004,66,66.339996,66.339996,1753900
23/06/2015,66.720001,68.830002,66.720001,68.800003,68.800003,4438700
24/06/2015,68.830002,68.879997,67.360001,67.419998,67.419998,1638800
25/06/2015,67.669998,68.129997,67.199997,67.559998,67.559998,1415700
26/06/2015,67.139999,68.480003,66.599998,67.089996,67.089996,10089400
29/06/2015,66.5,66.709999,64.730003,64.800003,64.800003,1616700
30/06/2015,65.459999,65.470001,64.25,65.300003,65.300003,1688300
1/07/2015,65.690002,65.989998,64.75,65.050003,65.050003,1462900
2/07/2015,64.919998,65.449997,63.950001,65.18,65.18,1365700
6/07/2015,64.870003,65.550003,63.950001,64.300003,64.300003,1855100
7/07/2015,64.730003,65.940002,63.169998,65.68,65.68,2141500
8/07/2015,65.040001,65.629997,63.830002,63.970001,63.970001,1398800
9/07/2015,64.809998,65.199997,62.389999,62.459999,62.459999,2206400
10/07/2015,63.23,63.48,62.169998,63,63,2090100
13/07/2015,63.439999,64.480003,63.389999,64.110001,64.110001,1311800
14/07/2015,64.209999,64.400002,63.68,63.919998,63.919998,1127100
15/07/2015,63.77,64.099998,63.310001,63.419998,63.419998,1429100
16/07/2015,63.310001,63.57,62.279999,62.779999,62.779999,1372400
17/07/2015,62.900002,63.169998,62.259998,62.939999,62.939999,1360200
20/07/2015,62.900002,63.73,62.77,63.360001,63.360001,888800
21/07/2015,63.43,63.740002,62.34,62.77,62.77,1415800
22/07/2015,62.450001,63.279999,62.220001,62.860001,62.860001,1463100
23/07/2015,63.290001,64.82,61.900002,62,62,1954000
24/07/2015,62.07,62.75,60.48,61.240002,61.240002,1991500
27/07/2015,60.790001,61.439999,59.860001,61.169998,61.169998,2211100
28/07/2015,61.290001,63.73,61.25,63.220001,63.220001,2047700
29/07/2015,63.169998,63.860001,62.450001,63.740002,63.740002,1355100
30/07/2015,63.669998,63.830002,62.84,63.07,63.07,1614800
31/07/2015,63.290001,63.580002,62.59,62.860001,62.860001,1486600
3/08/2015,62.779999,62.959999,61.130001,61.869999,61.869999,1654000
4/08/2015,62.259998,63.240002,61.849998,62.57,62.57,1453500
5/08/2015,62.43,63.130001,62.43,62.689999,62.689999,1433700
6/08/2015,62.91,62.98,61.939999,62.27,62.27,1608100
7/08/2015,62.16,62.48,61.34,62.369999,62.369999,1327400
10/08/2015,63.049999,64.400002,62.619999,63.990002,63.990002,1626100
11/08/2015,63.34,64.75,62.759998,64.449997,64.449997,1519900
12/08/2015,63.720001,64.120003,61.380001,63.02,63.02,2099100
13/08/2015,63.299999,64.949997,63.200001,64.5,64.5,1316700
14/08/2015,64.269997,65.370003,64.150002,65.169998,65.169998,1196400
17/08/2015,65.150002,66.5,64.57,66.370003,66.370003,1712200
18/08/2015,66.349998,66.980003,66.150002,66.699997,66.699997,1712600
19/08/2015,66.43,66.43,65.050003,65.360001,65.360001,1387900
20/08/2015,64.809998,64.879997,62.799999,62.959999,62.959999,1679300
21/08/2015,62.369999,63.060001,60.619999,61.950001,61.950001,2080400
24/08/2015,58.400002,60.799999,55.16,59.07,59.07,3460400
25/08/2015,61.5,61.900002,58.689999,58.700001,58.700001,1859500
26/08/2015,60.330002,60.77,59.049999,60.310001,60.310001,2525300
27/08/2015,61.599998,63.700001,61.299999,62.639999,62.639999,2906200
28/08/2015,62.619999,63.48,61.970001,63.169998,63.169998,1455600
31/08/2015,63.080002,64.43,63.080002,64.010002,64.010002,2125300
1/09/2015,62.82,63.759998,62.220001,63.07,63.07,1858800
2/09/2015,63.849998,65.480003,63.66,65.360001,65.360001,3224400
3/09/2015,66.050003,66.879997,64.599998,64.949997,64.949997,3005600
4/09/2015,64.589996,66.110001,64.32,65.68,65.68,2222700
8/09/2015,66.330002,66.989998,65.330002,65.889999,65.889999,3117300
9/09/2015,66.389999,66.440002,61.220001,64.050003,64.050003,4524800
10/09/2015,60.07,60.799999,52.880001,53.540001,53.540001,31695300
11/09/2015,54.599998,54.650002,52.91,54.009998,54.009998,12927100
14/09/2015,53.77,54.779999,53.150002,53.790001,53.790001,5080800
15/09/2015,53.830002,54,51.959999,53.369999,53.369999,5670900
16/09/2015,53.220001,55.349998,52.810001,54.650002,54.650002,5056200
17/09/2015,54.860001,55.119999,53.18,53.830002,53.830002,3199000
18/09/2015,53.360001,54.290001,52.639999,52.91,52.91,3883800
21/09/2015,54.57,55.77,53.470001,53.98,53.98,5421700
22/09/2015,53.27,54.860001,53.259998,54.720001,54.720001,3346800
23/09/2015,55.16,55.529999,53.16,53.529999,53.529999,2832600
24/09/2015,53.139999,53.139999,51.98,52.849998,52.849998,2787800
25/09/2015,53.869999,54.470001,51.650002,52.580002,52.580002,2895700
28/09/2015,52.110001,52.290001,50.110001,50.369999,50.369999,2843600
29/09/2015,50.299999,50.959999,49.450001,49.810001,49.810001,3802600
30/09/2015,50.389999,51.139999,50,50.650002,50.650002,2217000
1/10/2015,50.34,50.75,49.52,50.279999,50.279999,2695200
2/10/2015,49.82,51.130001,49.139999,51.119999,51.119999,3584300
5/10/2015,51.32,51.869999,50.93,51.27,51.27,2557400
6/10/2015,51.209999,51.939999,50.869999,51.740002,51.740002,2141900
7/10/2015,53.07,54.029999,52.150002,54,54,3513200
8/10/2015,53.68,54.639999,53.599998,54.209999,54.209999,2726200
9/10/2015,54.5,54.549999,52.709999,52.75,52.75,2596700
12/10/2015,52.849998,53.099998,51.810001,51.91,51.91,1375900
13/10/2015,51.639999,51.990002,50.799999,51.580002,51.580002,2222900
14/10/2015,51.720001,52.419998,51.23,51.540001,51.540001,1622000
15/10/2015,51.700001,52.52,51.150002,52.52,52.52,1939500
16/10/2015,54.080002,54.93,53,53.810001,53.810001,4188400
19/10/2015,53.700001,54.52,52.75,53.259998,53.259998,2058100
20/10/2015,53.110001,53.5,52.490002,52.93,52.93,1571500
21/10/2015,53.310001,53.380001,51.66,52,52,2183200
22/10/2015,50.610001,52.369999,50.009998,52.330002,52.330002,5737300
23/10/2015,52.32,52.630001,47.400002,48.490002,48.490002,7717600
26/10/2015,48.560001,48.880001,47.93,48.299999,48.299999,3662900
27/10/2015,48.5,49.029999,47.790001,48.279999,48.279999,1619500
28/10/2015,48.25,49.380001,47.389999,49.240002,49.240002,3233000
29/10/2015,49.299999,49.5,48.23,48.790001,48.790001,2024500
30/10/2015,48.689999,49.580002,48.16,49.169998,49.169998,3776800
2/11/2015,49.349998,51.119999,48.189999,51.080002,51.080002,3620000
3/11/2015,51.25,52.689999,51.009998,52.09,52.09,2765500
4/11/2015,51.869999,52.509998,51.439999,51.68,51.68,2093500
5/11/2015,51.939999,52.240002,51.25,52.080002,52.080002,1207500
6/11/2015,52.189999,53.150002,50.880001,51.060001,51.060001,1919600
9/11/2015,50.869999,51,49.290001,50.169998,50.169998,1877900
10/11/2015,50.189999,50.610001,49.02,50.080002,50.080002,1885300
11/11/2015,49.959999,50.009998,47.459999,47.57,47.57,3640700
12/11/2015,47.439999,48.900002,47.080002,48.16,48.16,2678100
13/11/2015,47.299999,47.5,44.23,45.049999,45.049999,5343700
16/11/2015,44.700001,45.5,43.869999,45.240002,45.240002,2375400
17/11/2015,44.990002,44.990002,43.139999,44.09,44.09,3091000
18/11/2015,44.360001,45.759998,44.07,45.689999,45.689999,2424300
19/11/2015,45.860001,49,45.740002,47.330002,47.330002,5939400
20/11/2015,47.91,51.5,47.740002,49.279999,49.279999,6003200
23/11/2015,49.52,52.950001,48.540001,52.77,52.77,5722800
24/11/2015,51.84,53.310001,51.189999,52.73,52.73,3505900
25/11/2015,53.09,53.720001,51.970001,52.950001,52.950001,1992100
27/11/2015,52.849998,52.880001,51.759998,52.5,52.5,891600
30/11/2015,49.279999,50,47.540001,47.82,47.82,8461100
1/12/2015,48.84,49.200001,47.75,49.049999,49.049999,4428100
2/12/2015,48.919998,49.529999,48.549999,49,49,2320700
3/12/2015,49.419998,49.700001,48.630001,49.119999,49.119999,3281300
4/12/2015,49,49.310001,46.779999,49.18,49.18,3591300
7/12/2015,49.02,51.93,48.119999,51.790001,51.790001,5749000
8/12/2015,51.27,52.389999,50.68,52.16,52.16,5806300
9/12/2015,46.939999,50.389999,45.049999,45.32,45.32,19809600
10/12/2015,44.73,46.5,44.619999,45.950001,45.950001,6151500
11/12/2015,45.389999,46.639999,45.099998,46.119999,46.119999,4326300
14/12/2015,46.09,47.849998,45.869999,47.790001,47.790001,3424100
15/12/2015,47.900002,49.790001,47.509998,49.259998,49.259998,3222500
16/12/2015,49.73,50.700001,49.189999,49.970001,49.970001,3937400
17/12/2015,50.549999,51.240002,49.75,50,50,3128400
18/12/2015,49.75,51.07,49.049999,50.259998,50.259998,2731800
21/12/2015,50.369999,51.990002,50.349998,51.900002,51.900002,2583700
22/12/2015,51.759998,53.349998,51.580002,53.150002,53.150002,2522500
23/12/2015,53.669998,53.959999,52.48,52.889999,52.889999,2052600
24/12/2015,52.720001,53.59,52.43,53.189999,53.189999,832800
28/12/2015,52.84,54.150002,52.599998,53.169998,53.169998,2158000
29/12/2015,53.25,53.75,51.880001,52.369999,52.369999,2014600
30/12/2015,52.41,52.799999,51.34,51.59,51.59,1683600
31/12/2015,51.709999,53.540001,51.59,52.470001,52.470001,1747100
4/01/2016,53.709999,56.209999,53.529999,55.860001,55.860001,7252300
5/01/2016,56.200001,56.669998,55.16,55.59,55.59,3139700
6/01/2016,54.950001,55.639999,54.529999,54.91,54.91,2776900
7/01/2016,54,56,53.75,54.790001,54.790001,4041300
8/01/2016,55.43,55.77,52.970001,53.91,53.91,3170900
11/01/2016,54.490002,55.09,52.709999,54.73,54.73,3344000
12/01/2016,59.919998,61.299999,56.279999,56.82,56.82,12958800
13/01/2016,57.990002,58.279999,55.119999,55.970001,55.970001,3413900
14/01/2016,56.060001,57.380001,53.599998,56.630001,56.630001,3625600
15/01/2016,55.18,56.34,52.900002,55.709999,55.709999,3955200
19/01/2016,56.18,57.48,55.560001,56.740002,56.740002,3150700
20/01/2016,55.529999,56.700001,53.18,55.950001,55.950001,3217000
21/01/2016,56.860001,59.029999,54.849998,57.09,57.09,3749700
22/01/2016,57.919998,58.380001,56.150002,58.029999,58.029999,2204500
25/01/2016,58.669998,58.669998,57.02,57.630001,57.630001,2277600
26/01/2016,58.73,59.330002,57.610001,58.59,58.59,2630300
27/01/2016,58.59,59.91,58.389999,58.810001,58.810001,2577800
28/01/2016,59.709999,60.669998,59.049999,59.599998,59.599998,2772500
29/01/2016,59.5,62.07,59.5,62.07,62.07,3337000
1/02/2016,61.25,61.630001,59.639999,60.82,60.82,2403000
2/02/2016,61.240002,63.5,61.119999,62.009998,62.009998,3621400
3/02/2016,61.889999,63.139999,60.490002,63.02,63.02,3174300
4/02/2016,62.259998,63.34,61.66,62.630001,62.630001,2044700
5/02/2016,62.380001,63.130001,59.880001,60.75,60.75,2662300
8/02/2016,59.990002,60.110001,55.369999,57.959999,57.959999,5137000
9/02/2016,57.43,57.93,54.599998,56.880001,56.880001,3692600
10/02/2016,56.810001,58.549999,56.75,57.68,57.68,1963100
11/02/2016,56.720001,57.740002,55.439999,57.220001,57.220001,2188600
12/02/2016,57.610001,58.93,56.560001,58.84,58.84,1497200
16/02/2016,59.529999,60.459999,58.93,59.799999,59.799999,1515000
17/02/2016,60.139999,61.43,59.93,60.509998,60.509998,1817900
18/02/2016,60.880001,61.369999,60.130001,60.66,60.66,1501200
19/02/2016,60.16,60.84,58.150002,60.759998,60.759998,1845900
22/02/2016,61.290001,62.139999,59.98,60.5,60.5,2298300
23/02/2016,60.459999,61.580002,59.529999,60.630001,60.630001,1446300
24/02/2016,60.310001,60.919998,59.060001,60.810001,60.810001,1821900
25/02/2016,60.900002,62.799999,60.599998,61.349998,61.349998,1913900
26/02/2016,61.66,62,60.810001,61.560001,61.560001,1585100
29/02/2016,61.240002,63.43,60.990002,62.73,62.73,2077600
1/03/2016,62.709999,63.299999,62.290001,62.740002,62.740002,2375100
2/03/2016,62.52,63.669998,62.380001,62.790001,62.790001,1671000
3/03/2016,62.84,62.93,61.540001,61.779999,61.779999,1902600
4/03/2016,61.84,62.110001,61.029999,61.220001,61.220001,1938700
7/03/2016,60.889999,62.09,60.779999,62,62,1593100
8/03/2016,61.59,62.959999,61.470001,62.220001,62.220001,1481900
9/03/2016,62.27,62.490002,61.209999,62.130001,62.130001,1129000
10/03/2016,62.759998,63.68,62.400002,63.23,63.23,1360700
11/03/2016,63.52,64.68,63.330002,64.419998,64.419998,2250200
14/03/2016,64.18,64.989998,63.939999,64.730003,64.730003,1591200
15/03/2016,63.720001,63.720001,61.950001,62.98,62.98,2220800
16/03/2016,62.959999,62.959999,61.68,62.279999,62.279999,1264800
17/03/2016,61.779999,63.220001,61.5,62.799999,62.799999,1509500
18/03/2016,62.5,63.419998,62.369999,62.509998,62.509998,1722900
21/03/2016,61.389999,61.599998,58.759998,60.209999,60.209999,3669900
22/03/2016,59.849998,60.5,58.810001,60.330002,60.330002,1385300
23/03/2016,59.950001,60.810001,59.580002,60.07,60.07,1330800
24/03/2016,60.369999,61.080002,59.650002,60.889999,60.889999,1148500
28/03/2016,61.130001,61.450001,60.07,60.52,60.52,1963500
29/03/2016,60.580002,61.720001,60.02,61.240002,61.240002,3932700
30/03/2016,65.5,68.449997,65.300003,67.800003,67.800003,10801700
31/03/2016,68.190002,68.5,66.349998,67.709999,67.709999,3896500
1/04/2016,66.970001,68.910004,66.959999,68.690002,68.690002,2942200
4/04/2016,68.949997,69.730003,67.440002,67.599998,67.599998,2696300
5/04/2016,67.160004,67.529999,66.209999,66.730003,66.730003,1979100
6/04/2016,66.889999,66.889999,65.129997,65.739998,65.739998,2567400
7/04/2016,65.449997,66.400002,64.589996,64.989998,64.989998,1884400
8/04/2016,65.279999,65.410004,62.68,63.75,63.75,2135200
11/04/2016,63.849998,64.309998,61.040001,61.23,61.23,3409900
12/04/2016,61.470001,62.48,60.389999,61.91,61.91,2582800
13/04/2016,61.959999,63.389999,61.669998,63.25,63.25,1963300
14/04/2016,63.310001,64.480003,63,64.199997,64.199997,2965200
15/04/2016,63.880001,65.330002,63.599998,64.800003,64.800003,2006000
18/04/2016,64.169998,65.800003,64.07,65.480003,65.480003,1586400
19/04/2016,65.669998,66.68,65.330002,66.480003,66.480003,1471300
20/04/2016,66.480003,67.720001,66.279999,67.129997,67.129997,2180600
21/04/2016,67.889999,68.239998,65.989998,66.510002,66.510002,1963800
22/04/2016,66.540001,66.849998,65.580002,66.239998,66.239998,1170400
25/04/2016,66.410004,66.480003,65.199997,66,66,1212100
26/04/2016,65.809998,66.459999,65.660004,66.449997,66.449997,1081400
27/04/2016,66.209999,66.410004,65.07,65.639999,65.639999,960900
28/04/2016,65.480003,66.459999,65.169998,65.57,65.57,1383600
29/04/2016,65.540001,65.980003,64.870003,65.550003,65.550003,1165500
2/05/2016,65.949997,67.080002,65.309998,66.720001,66.720001,1419300
3/05/2016,66.199997,66.690002,64.900002,65.540001,65.540001,1891200
4/05/2016,65.300003,65.949997,64.900002,65.199997,65.199997,1104000
5/05/2016,64.540001,64.93,63.040001,63.41,63.41,1993900
6/05/2016,63.32,63.32,60.82,62.810001,62.810001,2674900
9/05/2016,62.880001,64.449997,62.549999,64.029999,64.029999,1908500
10/05/2016,63.419998,64.300003,63.279999,64.209999,64.209999,1115400
11/05/2016,63.25,63.77,60.959999,61.990002,61.990002,2817300
12/05/2016,62.240002,62.68,61.279999,61.619999,61.619999,2095200
13/05/2016,61.509998,62.560001,60.099998,61.580002,61.580002,1958100
16/05/2016,60.48,61.189999,59.849998,60.759998,60.759998,2214900
17/05/2016,60.720001,61.669998,60.34,60.900002,60.900002,1580300
18/05/2016,60.52,60.689999,59.669998,60.07,60.07,1796100
19/05/2016,59.93,61.470001,59.68,61.099998,61.099998,1517400
20/05/2016,61.23,62.849998,61.009998,62.490002,62.490002,1740400
23/05/2016,62.549999,63.619999,61.720001,61.939999,61.939999,1537000
24/05/2016,62.009998,63.5,62.009998,63.16,63.16,1554200
25/05/2016,62.790001,63.43,62.549999,63.150002,63.150002,1092600
26/05/2016,63.130001,63.619999,62.639999,63.139999,63.139999,961900
27/05/2016,63.450001,64.800003,63,64.690002,64.690002,1239500
31/05/2016,64.690002,65.139999,63.759998,65.029999,65.029999,2030200
1/06/2016,64.5,66.68,64.449997,66.169998,66.169998,3189800
2/06/2016,66.080002,67.349998,65.980003,67.129997,67.129997,2561600
3/06/2016,67.489998,67.769997,66.699997,67.239998,67.239998,1757000
6/06/2016,67.010002,68.809998,67,68.75,68.75,3129500
7/06/2016,68.550003,68.75,66.959999,68.139999,68.139999,5429500
8/06/2016,69.040001,71.949997,67.300003,71.480003,71.480003,10395200
9/06/2016,71.040001,72.540001,70.599998,72.32,72.32,4008500
10/06/2016,71.269997,71.730003,69.690002,70.540001,70.540001,3144300
13/06/2016,70.07,71.199997,70,70.209999,70.209999,2255300
14/06/2016,70,70.699997,69.260002,70.379997,70.379997,1799000
15/06/2016,70.470001,71.889999,70.309998,70.730003,70.730003,2073900
16/06/2016,70.860001,71.830002,70.330002,71.790001,71.790001,1960000
17/06/2016,71.730003,72.059998,71.18,71.709999,71.709999,1701400
20/06/2016,72.650002,73.220001,71.699997,71.779999,71.779999,1128100
21/06/2016,71.5,72.379997,71.199997,71.879997,71.879997,1050300
22/06/2016,72,72.260002,71.150002,71.360001,71.360001,1668300
23/06/2016,71.919998,72.370003,71.150002,71.82,71.82,1396100
24/06/2016,70.080002,70.900002,69.459999,69.620003,69.620003,3967900
27/06/2016,69.080002,69.269997,67.080002,69,69,3491100
28/06/2016,69.410004,70.129997,68.510002,69.870003,69.870003,1394100
29/06/2016,70.220001,72,70.110001,71.650002,71.650002,1759400
30/06/2016,71.690002,73.860001,71.650002,73.860001,73.860001,2705700
1/07/2016,73.879997,74.809998,73.75,73.959999,73.959999,1566000
5/07/2016,73.489998,74.220001,72.889999,73.279999,73.279999,963000
6/07/2016,73.370003,74.559998,73.059998,74.410004,74.410004,1264300
7/07/2016,74.5,75.25,74.139999,75.199997,75.199997,1438200
8/07/2016,75.5,77.019997,75.239998,76.720001,76.720001,1754200
11/07/2016,76.330002,77.230003,76.32,76.489998,76.489998,1353300
12/07/2016,76.480003,77.25,76.150002,76.620003,76.620003,894100
13/07/2016,76.910004,76.910004,75.870003,76.809998,76.809998,1187900
