Date,Open,High,Low,Close,Adj Close,Volume
19/01/2018,77.730003,79.699997,77.669998,79.339996,79.339996,1369800
22/01/2018,79.410004,79.639999,78.599998,78.959999,78.959999,1211600
23/01/2018,78.879997,79.93,78.529999,79.699997,79.699997,822500
24/01/2018,79.889999,79.959999,78.220001,79.199997,79.199997,853700
25/01/2018,79.080002,79.389999,78.040001,78.620003,78.620003,934900
26/01/2018,78.620003,79.400002,78.230003,79.080002,79.080002,773200
29/01/2018,78.809998,80.639999,78.639999,79.959999,79.959999,1079200
30/01/2018,79.650002,79.779999,78.540001,79.480003,79.480003,642800
31/01/2018,79.470001,80.050003,77.980003,78.209999,78.209999,1058400
1/02/2018,77.230003,79.25,77.010002,78.809998,78.809998,1492200
2/02/2018,78.790001,79.779999,78.169998,78.620003,78.620003,1593800
5/02/2018,77.989998,79.879997,77.400002,77.410004,77.410004,2085700
6/02/2018,75.660004,78.879997,74.900002,78.620003,78.620003,4084100
7/02/2018,78.769997,82.360001,78.650002,80.989998,80.989998,3060500
8/02/2018,81.75,83.309998,76.629997,76.669998,76.669998,2618400
9/02/2018,77.510002,79,75.43,77.150002,77.150002,2674200
12/02/2018,77.610001,78.440002,76.790001,76.800003,76.800003,2511700
13/02/2018,76.860001,77.720001,76.730003,77.269997,77.269997,3424200
14/02/2018,76.629997,81.830002,76.599998,81.220001,81.220001,3189900
15/02/2018,81.260002,81.540001,78.43,80.919998,80.919998,2867800
16/02/2018,80.849998,82.639999,80.5,81.400002,81.400002,1545300
20/02/2018,80.870003,81.400002,80.169998,80.580002,80.580002,1365300
21/02/2018,80.580002,82.57,80.440002,81.160004,81.160004,1297300
22/02/2018,81.25,82.209999,80.709999,80.830002,80.830002,1689700
23/02/2018,81.300003,82,79.900002,81.860001,81.860001,1285600
26/02/2018,82.43,83,81.220001,82.330002,82.330002,827000
27/02/2018,82.650002,83.589996,80.389999,80.459999,80.459999,1409100
28/02/2018,81.010002,82.440002,80.949997,81.099998,81.099998,1944900
1/03/2018,81.010002,81.940002,79.809998,81.040001,81.040001,1376900
2/03/2018,79.779999,82.290001,79.360001,82.07,82.07,887500
5/03/2018,81.639999,82.239998,80.760002,81.129997,81.129997,1218400
6/03/2018,81.18,83.980003,80.870003,83.690002,83.690002,2864700
7/03/2018,82.910004,83.489998,80.639999,81.32,81.32,1724700
8/03/2018,81.75,81.989998,80.290001,80.75,80.75,1040200
9/03/2018,81.18,82.010002,80.089996,81,81,1589700
12/03/2018,81.169998,81.639999,79.610001,80.330002,80.330002,1528200
13/03/2018,80.970001,81.550003,79.790001,79.800003,79.800003,1632900
14/03/2018,79.949997,80.949997,78.660004,80.75,80.75,2110500
15/03/2018,80.730003,81.629997,79.400002,79.610001,79.610001,985300
16/03/2018,79.470001,81.459999,79.470001,80.760002,80.760002,1233400
19/03/2018,81.029999,81.029999,79.779999,80.279999,80.279999,1144100
20/03/2018,80.25,81.589996,80.019997,81.480003,81.480003,1137200
21/03/2018,81.480003,81.870003,80.309998,80.699997,80.699997,1685800
22/03/2018,80,81.290001,80,81.099998,81.099998,1706400
23/03/2018,81.099998,81.620003,79.260002,79.510002,79.510002,2183200
26/03/2018,80.190002,80.519997,78.32,80.339996,80.339996,2603700
27/03/2018,80.529999,80.709999,77.970001,78.709999,78.709999,4006500
28/03/2018,84.25,87.980003,83.059998,85.959999,85.959999,10706800
29/03/2018,86.790001,89.540001,86.32,89.120003,89.120003,4849400
2/04/2018,89.010002,90.25,86.650002,87.269997,87.269997,3080800
3/04/2018,87.440002,88.989998,87.410004,88.669998,88.669998,1974000
4/04/2018,87.989998,88.760002,87.360001,88.239998,88.239998,2757400
5/04/2018,88.849998,91.440002,88.239998,91.269997,91.269997,3138500
6/04/2018,91.080002,91.349998,88.690002,89.610001,89.610001,3203300
9/04/2018,90,90.849998,89.349998,89.639999,89.639999,1625900
10/04/2018,90.379997,91.190002,90.07,91.010002,91.010002,939300
11/04/2018,90.660004,91.839996,90.510002,91.080002,91.080002,1606200
12/04/2018,91.260002,92.129997,90.879997,92.019997,92.019997,1266900
13/04/2018,92.330002,92.889999,91.190002,91.709999,91.709999,2017700
16/04/2018,92,93.809998,91.75,93.760002,93.760002,1981600
17/04/2018,94.620003,94.849998,94.029999,94.599998,94.599998,2228300
18/04/2018,94.410004,95.660004,94.410004,95,95,2375800
19/04/2018,95,95.580002,94.279999,95.290001,95.290001,1532000
20/04/2018,95.309998,96.370003,95.129997,96.309998,96.309998,2018800
23/04/2018,94.260002,96.959999,94.199997,96.639999,96.639999,2778700
24/04/2018,97.480003,97.980003,96.470001,96.900002,96.900002,2171100
25/04/2018,97.639999,97.970001,96.639999,97.849998,97.849998,1463400
26/04/2018,97.980003,98.809998,97.849998,98.419998,98.419998,1668700
27/04/2018,98.540001,99.389999,98.309998,99.169998,99.169998,2035400
30/04/2018,99.580002,100.57,99.349998,99.800003,99.800003,1497100
1/05/2018,99.449997,99.93,98.760002,99.699997,99.699997,1299800
2/05/2018,99.889999,100.730003,99.400002,99.739998,99.739998,1244500
3/05/2018,99.07,100.449997,99,99.860001,99.860001,1442900
4/05/2018,99.489998,99.650002,95.389999,95.489998,95.489998,3797600
7/05/2018,95.760002,97.510002,95.760002,97.169998,97.169998,2420900
8/05/2018,96.830002,98.279999,96.790001,98.199997,98.199997,1006800
9/05/2018,98.190002,99.059998,97.440002,98.959999,98.959999,919200
10/05/2018,99.309998,99.459999,97.279999,97.910004,97.910004,1167600
11/05/2018,97.769997,98.699997,97.550003,98.540001,98.540001,910600
14/05/2018,98.940002,98.970001,98.040001,98.720001,98.720001,1508100
15/05/2018,98.209999,99.910004,97.779999,98.949997,98.949997,1135900
16/05/2018,99.400002,101.940002,99,101.650002,101.650002,1430100
17/05/2018,101.720001,103.040001,101.370003,102,102,1106700
18/05/2018,101.5,103.120003,101.5,102.82,102.82,1684800
21/05/2018,103.489998,105.260002,103.160004,103.739998,103.739998,1864800
22/05/2018,103.75,104.129997,102.75,102.879997,102.879997,1806900
23/05/2018,102.550003,106.540001,102.019997,105.269997,105.269997,2691200
24/05/2018,105.059998,106.68,104.870003,106.410004,106.410004,1763700
25/05/2018,107.040001,107.489998,105.760002,106.18,106.18,1536600
29/05/2018,106.25,107.68,105.510002,105.68,105.68,2100700
30/05/2018,105.940002,106.980003,104.599998,105.629997,105.629997,3369700
31/05/2018,106.150002,106.459999,103.800003,105.050003,105.050003,4994800
1/06/2018,113.949997,123.839996,113.199997,122.190002,122.190002,14155500
4/06/2018,122.620003,125.099998,121.529999,124.980003,124.980003,3986200
5/06/2018,124.699997,125.769997,123.919998,124.050003,124.050003,2776300
6/06/2018,124.169998,126.849998,123.879997,124.190002,124.190002,2471300
7/06/2018,124.699997,126.470001,122.220001,122.699997,122.699997,2647600
8/06/2018,121.470001,122.949997,120.589996,122.019997,122.019997,3347500
11/06/2018,122.720001,122.75,120.550003,122.370003,122.370003,2779800
12/06/2018,122.519997,125.230003,122.150002,124.959999,124.959999,1959000
13/06/2018,125.379997,127.339996,124.68,125.129997,125.129997,3320800
14/06/2018,125.089996,126.419998,124.639999,125.879997,125.879997,2075800
15/06/2018,124.209999,128.910004,123.550003,128.369995,128.369995,2195300
18/06/2018,127.589996,129.789993,126.900002,129.690002,129.690002,1805100
19/06/2018,128.300003,129.320007,126.830002,128.100006,128.100006,2022300
20/06/2018,128.490005,128.509995,127.07,128.270004,128.270004,1237700
21/06/2018,128.539993,129.580002,126.730003,127.709999,127.709999,1304300
22/06/2018,128.600006,128.600006,124.169998,124.18,124.18,2792000
25/06/2018,124.260002,126.43,122.470001,124.860001,124.860001,1916100
26/06/2018,127,127.599998,125.279999,126.790001,126.790001,1620000
27/06/2018,126.5,127.589996,123.050003,123.879997,123.879997,1618800
28/06/2018,123.790001,125.260002,122.779999,124.940002,124.940002,1816200
29/06/2018,126.239998,127.489998,124.849998,124.849998,124.849998,1143000
2/07/2018,124.989998,125.529999,123.230003,125.480003,125.480003,1387100
3/07/2018,126.120003,126.800003,124.970001,125.230003,125.230003,1280800
5/07/2018,125.809998,125.809998,123.949997,124.519997,124.519997,1323500
6/07/2018,124.730003,128.880005,124.5,128.539993,128.539993,2077100
9/07/2018,130,130.490005,125.879997,126.529999,126.529999,2049000
10/07/2018,126.849998,128.229996,126.269997,127.379997,127.379997,1224500
11/07/2018,126.190002,126.449997,124.620003,125.660004,125.660004,1060400
12/07/2018,126.470001,126.639999,125.019997,125.720001,125.720001,762800
13/07/2018,125.940002,126.830002,124.910004,125.449997,125.449997,881000
16/07/2018,125.269997,127.489998,124.790001,127.260002,127.260002,905300
17/07/2018,127.019997,130.410004,127.019997,129.449997,129.449997,2422700
18/07/2018,129.360001,129.949997,127.519997,128.809998,128.809998,1155600
19/07/2018,128.699997,129.009995,127,127.790001,127.790001,1069900
20/07/2018,127.599998,128.899994,126.290001,126.449997,126.449997,1409300
23/07/2018,126.449997,126.970001,125.07,125.370003,125.370003,1273800
24/07/2018,125.93,126.389999,122.400002,122.980003,122.980003,1689100
25/07/2018,123.660004,125.489998,122.940002,125.029999,125.029999,1326200
26/07/2018,124.75,126.160004,123.190002,124.489998,124.489998,1003800
27/07/2018,124.419998,124.919998,118.849998,120,120,1858100
30/07/2018,120.040001,121.25,118.650002,118.839996,118.839996,1303200
31/07/2018,118.860001,120.650002,117.660004,119.949997,119.949997,1073500
1/08/2018,120.18,121.809998,119.550003,120.550003,120.550003,1886200
2/08/2018,120.93,125.220001,120.529999,124.389999,124.389999,1793700
3/08/2018,124.349998,126.330002,124.349998,126.080002,126.080002,1984100
6/08/2018,125.989998,126.519997,124.379997,126.309998,126.309998,1267200
7/08/2018,127.080002,127.300003,124.989998,125.580002,125.580002,1442400
8/08/2018,125.769997,127.650002,124.849998,127.18,127.18,1534300
9/08/2018,127.739998,128.690002,127.110001,128.160004,128.160004,925600
10/08/2018,127.480003,130.759995,126.779999,130.520004,130.520004,1873900
13/08/2018,131.080002,131.880005,129.289993,129.940002,129.940002,1786600
14/08/2018,130.5,130.919998,127.589996,129.470001,129.470001,1860100
15/08/2018,128.899994,128.899994,125.059998,126.449997,126.449997,1320700
16/08/2018,129.199997,130.479996,127.169998,129.470001,129.470001,1336400
17/08/2018,130.25,130.899994,129.080002,130.190002,130.190002,1061600
20/08/2018,130.929993,137.190002,130.309998,136.669998,136.669998,2691700
21/08/2018,137.300003,139.639999,134.690002,135.610001,135.610001,1593600
22/08/2018,136.279999,138.240005,135.380005,135.479996,135.479996,1294300
23/08/2018,135.490005,137.570007,134.610001,136.199997,136.199997,1049500
24/08/2018,137.149994,140.330002,136.679993,138.759995,138.759995,1884400
27/08/2018,139.220001,140.419998,137.789993,138.160004,138.160004,1469300
28/08/2018,138.320007,139.270004,137.119995,138.679993,138.679993,1907700
29/08/2018,138.699997,138.940002,135.080002,138.699997,138.699997,2154600
30/08/2018,137.800003,138.380005,135.690002,137,137,4293400
31/08/2018,153.300003,159.789993,153.009995,154.929993,154.929993,14304200
4/09/2018,154.860001,160,154.710007,157.289993,157.289993,4466300
5/09/2018,157.169998,157.289993,152.080002,152.740005,152.740005,2638400
6/09/2018,153.570007,154.970001,150.779999,151,151,2365600
7/09/2018,150.740005,153.990005,150.589996,150.820007,150.820007,2052400
10/09/2018,151.5,154.779999,151.5,154.110001,154.110001,1365500
11/09/2018,154.169998,155.25,152.199997,153.229996,153.229996,1486500
12/09/2018,153.300003,154.070007,150.869995,153.009995,153.009995,1372300
13/09/2018,153.160004,154.820007,152.199997,154.600006,154.600006,1275800
14/09/2018,154.729996,155.639999,152.470001,153.710007,153.710007,1193300
17/09/2018,159.100006,160.679993,154.820007,155.380005,155.380005,2620000
18/09/2018,155.690002,158.940002,153.800003,158.440002,158.440002,1434300
19/09/2018,158.630005,158.630005,154.050003,155.210007,155.210007,1621100
20/09/2018,155.449997,156.399994,154.389999,155.970001,155.970001,1241400
21/09/2018,156.589996,158.130005,154.630005,156.990005,156.990005,2070600
24/09/2018,156.789993,157.779999,156.029999,157.339996,157.339996,1196100
25/09/2018,157.550003,159.080002,157.080002,158.410004,158.410004,1220400
26/09/2018,157.75,159.880005,156.770004,158.960007,158.960007,1010500
27/09/2018,160,161.5,158.660004,161.240005,161.240005,1682400
28/09/2018,161.25,164.139999,161.25,162.490005,162.490005,1525200
1/10/2018,163.800003,164.789993,161.190002,161.639999,161.639999,1012900
2/10/2018,162.880005,163.130005,160,160.199997,160.199997,1336200
3/10/2018,161.25,161.830002,159.350006,161.520004,161.520004,1237700
4/10/2018,160.220001,161.080002,156.330002,157.039993,157.039993,1484800
5/10/2018,156.690002,158.339996,151.460007,153.839996,153.839996,2133800
8/10/2018,153.020004,154.919998,148.339996,150.779999,150.779999,2739500
9/10/2018,149.839996,153.449997,149,150.25,150.25,1592400
10/10/2018,149.169998,149.559998,140.399994,140.679993,140.679993,2542600
11/10/2018,139.289993,144.910004,137.679993,140.509995,140.509995,2169500
12/10/2018,145.529999,146.899994,141.070007,143.710007,143.710007,3529000
15/10/2018,146.789993,146.979996,142.860001,144.460007,144.460007,1626400
16/10/2018,145.559998,147.220001,142.970001,146.830002,146.830002,1859900
17/10/2018,146.979996,147.770004,142.75,143.570007,143.570007,1286700
18/10/2018,143.089996,145.649994,140.919998,142.679993,142.679993,1748000
19/10/2018,143.479996,144.100006,136.529999,136.770004,136.770004,2090700
22/10/2018,136.470001,140.899994,136.020004,139.949997,139.949997,1979300
23/10/2018,137.210007,137.720001,133.130005,137.429993,137.429993,2004300
24/10/2018,140.800003,140.970001,134.160004,134.289993,134.289993,1771100
25/10/2018,134.309998,138.589996,134,137.220001,137.220001,1664900
26/10/2018,134.490005,136.669998,133.139999,134.820007,134.820007,1712400
29/10/2018,136.690002,139.149994,133.949997,135.880005,135.880005,1726800
30/10/2018,135.360001,142.630005,135.119995,142.130005,142.130005,2120700
31/10/2018,143.75,146.600006,140.660004,140.729996,140.729996,2360600
1/11/2018,141.660004,144.649994,138.970001,144.169998,144.169998,1665000
2/11/2018,145.369995,145.449997,140.039993,142.020004,142.020004,1499300
5/11/2018,143.279999,143.839996,139.149994,142.199997,142.199997,1515100
6/11/2018,141.830002,143.600006,139.919998,141.130005,141.130005,1402400
7/11/2018,141.770004,144.559998,139.679993,143.229996,143.229996,1706400
8/11/2018,143.270004,143.789993,140.110001,142.270004,142.270004,1516300
9/11/2018,141.389999,142,136.380005,137.559998,137.559998,1693400
12/11/2018,137.279999,138.360001,134.660004,135.419998,135.419998,1739600
13/11/2018,135.529999,140.350006,134.649994,138.699997,138.699997,1835300
14/11/2018,140.869995,144.070007,138.380005,140.130005,140.130005,2621600
15/11/2018,138.330002,139.979996,134.699997,139.830002,139.830002,1850400
16/11/2018,138.080002,138.080002,134.350006,134.529999,134.529999,1788100
19/11/2018,134.5,135.880005,126.620003,126.989998,126.989998,2698700
20/11/2018,119.449997,124.949997,118.519997,121.389999,121.389999,3049400
21/11/2018,122.190002,124.629997,121.870003,123.879997,123.879997,1888100
23/11/2018,122.5,124.010002,120.610001,120.860001,120.860001,841400
26/11/2018,122.040001,125.419998,121.870003,123.760002,123.760002,3322100
27/11/2018,122.900002,124.339996,121.400002,122.769997,122.769997,1465000
28/11/2018,123.940002,129.289993,123.940002,128.990005,128.990005,2213300
29/11/2018,128.029999,130.440002,126.839996,129.460007,129.460007,2087000
30/11/2018,129.25,133.259995,129.25,132.550003,132.550003,2660400
3/12/2018,137,140.080002,134.100006,139.889999,139.889999,3654000
4/12/2018,139.5,139.580002,131.320007,133.619995,133.619995,3244300
6/12/2018,133,134.710007,126.559998,131.440002,131.440002,5622300
7/12/2018,132,136.259995,113.610001,113.870003,113.870003,8058700
10/12/2018,113.349998,116.589996,112.370003,115.010002,115.010002,3938200
11/12/2018,117.029999,119.93,115.800003,116.849998,116.849998,3047000
12/12/2018,120.209999,123.529999,118.5,122.650002,122.650002,4589200
13/12/2018,122.989998,125.800003,118.150002,120.199997,120.199997,4675300
14/12/2018,118.43,122.150002,117.610001,119.120003,119.120003,2954000
17/12/2018,119.830002,122,117.5,118.870003,118.870003,3901500
18/12/2018,120.019997,122.410004,118.379997,119.199997,119.199997,3708800
19/12/2018,119.519997,120.769997,114.150002,115.709999,115.709999,2759200
20/12/2018,114.830002,118.209999,111.339996,115.010002,115.010002,3271600
21/12/2018,116.760002,119.75,113.529999,113.739998,113.739998,5420500
24/12/2018,112.209999,115.889999,110.709999,113.260002,113.260002,1627000
26/12/2018,114.129997,122.739998,114.099998,122.660004,122.660004,2557300
27/12/2018,120.639999,124.18,118.690002,123.339996,123.339996,1950300
28/12/2018,124.400002,125.370003,120.639999,121.400002,121.400002,2167000
31/12/2018,123.120003,123.339996,120.559998,121.610001,121.610001,1447300
2/01/2019,118.889999,124.589996,118.279999,123.349998,123.349998,2085800
3/01/2019,121.849998,126.120003,120.32,124.360001,124.360001,2896800
4/01/2019,125.849998,129.570007,125.309998,128.550003,128.550003,2184600
7/01/2019,129.330002,135.100006,129.330002,134.100006,134.100006,2860000
8/01/2019,135.520004,137.179993,133.669998,135.860001,135.860001,2322600
9/01/2019,137.5,137.509995,134.639999,136,136,3339000
10/01/2019,131.029999,132.410004,129.5,131.610001,131.610001,3402100
11/01/2019,130.970001,133.149994,130.570007,132.160004,132.160004,2949700
14/01/2019,136.639999,145,135.380005,139.729996,139.729996,7152000
15/01/2019,139.360001,141.649994,138.509995,141.130005,141.130005,2619600
16/01/2019,142.360001,143.25,141.369995,142.240005,142.240005,1783500
17/01/2019,141.729996,146.039993,141.729996,145.139999,145.139999,3012100
18/01/2019,147.520004,152.179993,147.070007,152.070007,152.070007,3277100
22/01/2019,150.520004,151.660004,148.320007,149.470001,149.470001,1828200
23/01/2019,151.429993,151.729996,147.75,149.850006,149.850006,1602100
24/01/2019,150,150.259995,147.229996,148.429993,148.429993,2033600
25/01/2019,150,152.809998,148.429993,151.889999,151.889999,1731700
28/01/2019,150.339996,150.770004,148.619995,149.699997,149.699997,1417000
29/01/2019,149.830002,149.929993,147.809998,148.949997,148.949997,1297400
30/01/2019,150.139999,150.399994,148.229996,148.610001,148.610001,1380000
31/01/2019,148.309998,148.929993,146.309998,147.809998,147.809998,2517100
1/02/2019,147.449997,147.850006,144.360001,146.119995,146.119995,1749900
4/02/2019,145.339996,147.449997,144.679993,146.639999,146.639999,1689800
5/02/2019,147.550003,151.570007,146.679993,146.889999,146.889999,2138500
6/02/2019,146.960007,147.270004,143.470001,145.759995,145.759995,1452900
7/02/2019,144.330002,147.669998,143.059998,147.630005,147.630005,1803200
8/02/2019,147.130005,150,147,148.619995,148.619995,1450400
11/02/2019,149.699997,151.929993,149.279999,149.789993,149.789993,1509200
12/02/2019,150.860001,157.550003,150.570007,157.320007,157.320007,4021900
13/02/2019,157.940002,158.669998,154.110001,155.270004,155.270004,2090600
14/02/2019,153.509995,156.419998,152.350006,154.850006,154.850006,1121000
15/02/2019,155.600006,156.229996,150.539993,151.089996,151.089996,1925900
19/02/2019,149.179993,149.800003,145.529999,147.570007,147.570007,2451500
20/02/2019,147.449997,149.509995,147.029999,148.119995,148.119995,1396900
21/02/2019,147.470001,149.110001,147.050003,148.110001,148.110001,977300
22/02/2019,148.699997,149.360001,147.5,149.259995,149.259995,966400
25/02/2019,150.119995,151.509995,148.050003,148.539993,148.539993,1216900
26/02/2019,148.199997,151.399994,148.190002,150.979996,150.979996,1469000
27/02/2019,150,152.149994,149.050003,150.559998,150.559998,1146300
28/02/2019,150.179993,151.229996,148.529999,150.419998,150.419998,1234600
1/03/2019,152.559998,153.949997,150.190002,151.380005,151.380005,1671900
4/03/2019,152.100006,152.889999,146.460007,147.779999,147.779999,1450000
5/03/2019,148.070007,149.679993,147.449997,148.899994,148.899994,983300
6/03/2019,149.600006,150.229996,147.660004,149.089996,149.089996,805300
7/03/2019,148.369995,148.919998,146.419998,147.699997,147.699997,1465100
8/03/2019,146.009995,146.619995,141.779999,142.509995,142.509995,2785400
11/03/2019,143,145.539993,142.350006,145.289993,145.289993,2086500
12/03/2019,145.279999,146.059998,142.669998,145.789993,145.789993,2090100
13/03/2019,146.149994,147.710007,145.25,145.410004,145.410004,1309800
14/03/2019,145.089996,145.089996,141.009995,144.179993,144.179993,2284200
15/03/2019,145.229996,145.479996,141.550003,141.789993,141.789993,2251100
18/03/2019,141.649994,144.490005,141.509995,144.330002,144.330002,1587700
19/03/2019,144.660004,146.300003,143.770004,144.990005,144.990005,1176500
20/03/2019,145.419998,145.5,142.130005,144.350006,144.350006,1267900
21/03/2019,144.639999,149.550003,144.539993,148.910004,148.910004,1672900
22/03/2019,145.729996,147.630005,142.240005,143.210007,143.210007,2644600
25/03/2019,142.910004,147.369995,141.339996,146.580002,146.580002,2539900
26/03/2019,148.009995,148.429993,142.800003,143.559998,143.559998,3010800
27/03/2019,144.320007,146.860001,143.880005,146.800003,146.800003,5524400
28/03/2019,169.149994,171.449997,166.100006,167.539993,167.539993,14698300
29/03/2019,165.910004,168.300003,162.949997,163.869995,163.869995,7223700
1/04/2019,164.759995,167.199997,163.220001,165.520004,165.520004,3958200
2/04/2019,165.610001,166.699997,164.009995,165.470001,165.470001,2207600
3/04/2019,165.600006,167.5,163.949997,166.210007,166.210007,1865300
4/04/2019,166.270004,171.690002,166.149994,171.369995,171.369995,2790400
5/04/2019,172.039993,172.899994,168.839996,169.369995,169.369995,1951900
8/04/2019,168.779999,170.399994,168.360001,169.770004,169.770004,2135300
9/04/2019,169.410004,169.800003,165.529999,167.520004,167.520004,2475600
10/04/2019,168.300003,169.820007,166.679993,167.460007,167.460007,1573800
11/04/2019,167.690002,168.660004,166.929993,168,168,1409400
12/04/2019,168.5,170.679993,167.5,169.880005,169.880005,1523400
15/04/2019,170.020004,173.070007,170.020004,172.009995,172.009995,2475600
16/04/2019,173,173.320007,168.729996,169.330002,169.330002,1759700
17/04/2019,169.889999,171.990005,167.929993,171.229996,171.229996,1674600
18/04/2019,171.740005,174.639999,169.720001,173.309998,173.309998,2293200
22/04/2019,173.199997,173.660004,172.039993,173.020004,173.020004,1260900
23/04/2019,174.509995,177.160004,173.029999,176.779999,176.779999,2411900
24/04/2019,177.789993,179.5,174.410004,178.270004,178.270004,2474900
25/04/2019,178.339996,179.220001,176.610001,177.289993,177.289993,1713300
26/04/2019,177.75,178.039993,175.410004,177.089996,177.089996,1585600
29/04/2019,176.610001,178.850006,176.5,177.5,177.5,1798700
30/04/2019,177.259995,177.75,175.630005,176.350006,176.350006,1268800
1/05/2019,176.229996,178.270004,175.580002,175.669998,175.669998,1306800
2/05/2019,176.649994,177.75,174.809998,176.550003,176.550003,1369500
3/05/2019,176.839996,178.979996,176.009995,178.639999,178.639999,1036600
6/05/2019,175.199997,178.220001,174.589996,177.690002,177.690002,919900
7/05/2019,177,177.5,172.100006,173.979996,173.979996,1818600
8/05/2019,173.860001,177,172.789993,175.169998,175.169998,1008300
9/05/2019,173.529999,174.889999,171.279999,173.710007,173.710007,1218400
10/05/2019,173.509995,175.110001,170.009995,173.679993,173.679993,1120500
13/05/2019,170,171.130005,166.220001,167.570007,167.570007,2019700
14/05/2019,168.539993,171.509995,167.320007,170.679993,170.679993,1684300
15/05/2019,169.820007,173.75,168.850006,172.880005,172.880005,1223300
16/05/2019,173.899994,177.059998,173.679993,176.800003,176.800003,1330000
17/05/2019,176.490005,176.649994,172.559998,173,173,1577400
20/05/2019,171.050003,174.860001,170.279999,174.149994,174.149994,1077000
21/05/2019,174.880005,177.270004,174.600006,176.529999,176.529999,1444800
22/05/2019,176,176.210007,174.529999,175.720001,175.720001,877500
23/05/2019,173.559998,174.929993,169.990005,170.199997,170.199997,1654100
24/05/2019,171.169998,173.240005,170.550003,172.720001,172.720001,1509600
28/05/2019,173.110001,176.039993,173.020004,173.550003,173.550003,2222300
29/05/2019,172.440002,172.800003,160.880005,161.589996,161.589996,4857100
30/05/2019,161.570007,165.289993,161.570007,163.850006,163.850006,1915300
31/05/2019,161.050003,165.630005,160.880005,165.589996,165.589996,1663700
3/06/2019,165.830002,167.5,162.289993,163.869995,163.869995,1634900
4/06/2019,165.399994,169.360001,165.020004,169,169,1273600
5/06/2019,170.139999,173.820007,169.380005,173.520004,173.520004,1814500
6/06/2019,173.509995,173.539993,169.710007,170.380005,170.380005,1685700
