Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
2/03/2015,,,,
3/03/2015,-0.001265508,-0.004980519,-0.000495532,-0.00656867
4/03/2015,0.002229913,0.00324128,-0.002533977,0.004213019
5/03/2015,0.004016002,0.004076053,0.002354657,0.00672633
6/03/2015,-0.007905357,-0.003574034,-0.008481173,-0.013098061
9/03/2015,0.00058228,0.00422541,0.005842736,-0.001652455
10/03/2015,-0.010262967,-0.005340724,-0.012079154,-0.009739028
11/03/2015,0.004011921,0.005163143,0.003311826,-0.001146676
12/03/2015,0.00826463,0.010271619,0.01311689,0.010801418
13/03/2015,-0.002497275,-0.001428416,-0.003697187,-0.008142218
16/03/2015,0.007900621,0.003582534,0.007953005,0.008054624
17/03/2015,0.002141904,0.002928106,-0.000687182,0.000384357
18/03/2015,0.009602759,0.007513097,0.00955688,0.007853525
19/03/2015,-0.000778477,-0.002554227,-0.002925094,0.002362937
20/03/2015,0.0096573,0.000983377,0.007390779,0.007104656
23/03/2015,-6.67E-05,-0.0005135,-0.000108753,0.000591099
24/03/2015,-0.002570523,-0.004808023,-0.003320926,-0.001012994
25/03/2015,-0.006156197,-0.008018356,-0.011171537,-0.014567301
26/03/2015,-0.00209788,-0.000592914,-0.001034535,-0.001211623
27/03/2015,-7.50E-05,0.002087889,0.002189585,0.004775707
30/03/2015,0.008112674,0.002219686,0.008616824,0.005227895
31/03/2015,-0.005444593,-0.003021171,-0.003968001,0.00185806
1/04/2015,0.000918528,0.000156815,-0.002001537,-0.003865396
2/04/2015,0.002561296,0.004299034,0.00305813,0.00196643
6/04/2015,0.005367594,0.003763108,0.004631174,0.004920475
7/04/2015,-0.001242609,-0.000171479,-0.002059815,0.00188225
8/04/2015,0.006185463,0.012652294,0.003452016,0.012351575
9/04/2015,0.004035616,0.003231504,-0.000452619,-0.001904683
10/04/2015,-9.02E-05,0.001230213,0.002385874,0.001661398
13/04/2015,-0.003447611,-0.002766344,-0.004071748,-0.003073782
14/04/2015,0.003392775,0.002021444,0.002141971,0.007515956
15/04/2015,0.00475577,0.001752668,0.003753945,0.004871806
16/04/2015,-0.002110842,-0.003231826,0.000510125,0.000102473
17/04/2015,-0.009431568,-0.002200963,-0.010617456,-0.013045667
20/04/2015,-0.000507573,0.001238745,0.006252429,0.000780097
21/04/2015,0.00426572,0.004629489,0.004878592,0.007804664
22/04/2015,0.00097416,-0.000827268,0.008590965,0.003767685
23/04/2015,0.001066555,0.002972371,0.000736444,0.007060748
24/04/2015,0.003218163,0.000466606,0.001550174,0.0002595
27/04/2015,-0.002620081,-0.011321296,-0.00381151,-0.002663719
28/04/2015,-0.000455319,0.00188613,0.00273113,-0.004364477
29/04/2015,-0.004232729,0.001443409,-0.00076022,-0.005849478
30/04/2015,-0.009174576,-0.004279583,-0.010341231,-0.007964248
1/05/2015,0.006051125,0.002551181,0.006526302,0.009650243
4/05/2015,0.003133127,0.000620641,0.002410865,0.003732151
5/05/2015,-0.012248413,-0.00348093,-0.006610154,-0.014421071
6/05/2015,0.00044335,-0.003400236,-0.005486683,-0.005900262
7/05/2015,0.008045893,0.004369826,0.002093555,0.007973106
8/05/2015,0.006919051,0.006408434,0.008641432,0.005774652
11/05/2015,-0.002807456,-0.000463437,-0.006247434,-0.00078148
12/05/2015,0.000853872,-0.000780824,-0.003578166,-0.00793155
13/05/2015,0,0,0,0
14/05/2015,0,0,0,0
15/05/2015,0.003392027,0.000347435,0.002330222,0.005031992
18/05/2015,0.001025397,0.004321057,0.002333081,0.002299543
19/05/2015,-0.001098655,-0.000593672,0.002077732,-0.000825185
20/05/2015,-0.001873225,0.001273743,0.000438294,0.001162462
21/05/2015,0.002224607,0.003177998,0.000917473,0.00459676
22/05/2015,0.000541759,0.000292061,0.000734415,0.005267552
26/05/2015,-0.008718305,0.000967645,-0.007167085,-0.003362259
27/05/2015,0.005535939,0.00338268,0.005831381,0.003505379
28/05/2015,-0.001598736,0.000619034,-0.001491396,-0.008909478
29/05/2015,-0.001533117,5.87E-05,-0.00497334,-0.005497828
1/06/2015,0.002081276,-0.000112962,0.000836706,0.002915761
2/06/2015,0.003203909,0.000480075,-0.001260949,0.000717483
3/06/2015,0.003248171,-7.99E-05,0.00101337,0.00101699
4/06/2015,-0.00580556,-0.004054095,-0.009548399,-0.009874479
5/06/2015,0.002224207,0.001223704,-0.000967285,0.010381325
8/06/2015,-0.010053138,-0.003460628,-0.007402033,-0.006331944
9/06/2015,0.000308413,0.000250846,0.000541216,-0.001595341
10/06/2015,0.009506766,0.004911196,0.008996315,0.012598817
11/06/2015,-0.000293065,0.001705947,0.004141263,0.000491319
12/06/2015,-0.002107747,-0.002434461,-0.005533909,0.004255973
15/06/2015,-0.003400452,-0.001551229,-0.00485451,-0.007897064
16/06/2015,0.001089288,-0.000128639,0.002638028,0.001090838
17/06/2015,-0.001714675,-0.002332744,0.000838183,0.000871123
18/06/2015,0.003868265,0.00480445,0.008363286,0.003289395
19/06/2015,-0.001798929,-0.000909667,-0.001543031,-0.009432283
22/06/2015,0.006302291,0.002397348,0.003600632,0.001921423
23/06/2015,0.000871676,0.001200335,-0.000382514,0.003066972
24/06/2015,-0.005693619,-0.004625272,-0.009462694,-0.005725121
25/06/2015,0.001699334,0.001594697,-0.001646108,-0.008247425
26/06/2015,-0.010598004,-0.00498552,0.003985805,-0.005102936
29/06/2015,-0.019128767,-0.006835206,-0.01938372,-0.019996585
30/06/2015,0.006073271,0.001549599,0.00407133,0.011825534
1/07/2015,-0.001364683,0.002100393,0.005814716,-0.001304262
2/07/2015,0.000612712,-0.000138648,-0.00178146,-0.009721228
3/07/2015,0,0,0,0
6/07/2015,-0.005870023,-0.002185728,-0.001082639,-0.00579907
7/07/2015,0.000597289,0.003961578,0.004652292,-0.007633502
8/07/2015,-0.017211462,-0.007654142,-0.014787698,-0.011736734
9/07/2015,0.007471983,0.003886517,0.000440839,0.017669528
10/07/2015,0.008968962,0.003588516,0.013604942,0.007015003
13/07/2015,0.00794592,0.001149332,0.008658117,0.010178483
14/07/2015,0.004871979,0.004467472,0.002888432,0.001855554
15/07/2015,-0.008264115,-0.004295559,-0.00234444,-0.010163411
16/07/2015,0.00268309,-0.002170076,0.00393482,0.014834819
17/07/2015,-0.001662114,-0.003665067,0.001108469,0.00845219
20/07/2015,-0.008216656,-0.003348756,0.001344591,-0.004670495
21/07/2015,0.000868409,0.000730655,-0.006045644,-0.001677818
22/07/2015,-0.00205272,-0.001337522,0.001271361,0.001726141
23/07/2015,0.002767534,-0.001676863,-0.002089977,-0.010945777
24/07/2015,-0.011161311,-0.005701263,-0.003370506,-0.00978218
27/07/2015,-0.008945558,-0.01259146,-0.008106781,-0.018804005
28/07/2015,0.008596549,0.00215938,0.007026321,0.008162662
29/07/2015,0.00766212,0.003381917,0.007917432,0.003607057
30/07/2015,0.000232689,0.002115519,0.003160207,-0.002041579
31/07/2015,-0.002888116,-0.001038729,-0.001834497,-0.000192423
3/08/2015,-0.004603007,-0.001983652,0.001359716,-3.61E-05
4/08/2015,0.001342262,-0.010218335,0.00068435,-0.003354298
5/08/2015,0.00421879,-0.003760371,0.001799988,0.004377033
6/08/2015,0.000445972,-0.003822025,-0.005835759,-0.002837751
7/08/2015,-0.005017721,0.002052717,-0.001414968,-0.007747359
10/08/2015,0.014225878,0.010811096,0.008946055,0.005262503
11/08/2015,0,0,0,0
12/08/2015,0,0,0,0
13/08/2015,0,0,0,0
14/08/2015,0.000401433,-0.000413137,0.004329818,0.012245167
17/08/2015,0.00444947,0.004695835,0.003442329,-0.00522248
18/08/2015,-0.006355226,-0.000173904,-0.001721585,-0.012749169
19/08/2015,-0.007915327,-0.005929745,-0.002801521,-0.006636527
20/08/2015,-0.019236354,-0.014526327,-0.019340361,-0.047108487
21/08/2015,-0.016851864,-0.009936541,-0.027372993,-0.019140375
24/08/2015,-0.029425529,-0.015218625,-0.02938089,-0.038900428
25/08/2015,-0.006769649,-0.00494404,-0.006170457,0.022718117
26/08/2015,0.022245999,0.016486805,0.029021038,0.031408195
27/08/2015,0.024140402,0.011821119,0.017401649,0.039967677
28/08/2015,0.004107906,-0.000437896,-0.001647368,-0.007137201
31/08/2015,-0.003931145,-0.003050456,-0.004977246,-0.019649511
1/09/2015,-0.018979866,-0.012439286,-0.022997284,-0.037577031
2/09/2015,0.012422403,0.004931528,0.011321696,0.0077459
3/09/2015,0.002878606,-0.001426109,0.005152497,-0.009052281
4/09/2015,-0.009752111,-0.001392928,-0.011553386,-0.029777647
7/09/2015,0,0,0,0
8/09/2015,0.01505478,0.008984354,0.016258967,0.01508439
9/09/2015,-0.006732913,-0.010875914,-0.009148926,0.010727262
10/09/2015,0.001680244,-0.000496626,0.001535972,-0.006015189
11/09/2015,0.001460422,0.002205829,0.003167561,0.003707805
14/09/2015,-0.003258315,0.000672429,-0.003333144,-0.007333693
15/09/2015,0.005729503,0.007811205,0.008214517,0.021623609
16/09/2015,0.010403592,0.003123143,0.004714349,0.034813221
17/09/2015,0.004172837,0.002689819,0.000233455,0.007767269
18/09/2015,-0.011807905,-0.00812443,-0.012255814,-0.017581769
21/09/2015,-0.005188923,-0.008369837,0.006756613,-0.006352392
22/09/2015,-0.014365925,-0.004426876,-0.010957796,-0.014606118
23/09/2015,-0.006966929,-0.005043451,0.001344323,-0.01506444
24/09/2015,-0.006186555,-0.000313691,-0.008966371,0.018674685
25/09/2015,-0.008705068,-0.011242273,-0.003189609,0.001449611
28/09/2015,-0.030526244,-0.030281634,-0.026430411,-0.030485018
29/09/2015,-0.004079252,-0.008338889,0.003501654,-0.004657832
30/09/2015,0.017704007,0.016845118,0.011872546,0.035166387
1/10/2015,0.004077474,0.008618785,0.001611418,0.010070904
2/10/2015,0.017717791,0.014584382,0.009093372,0.03510464
5/10/2015,0.01628556,-1.95E-05,0.015564674,0.012317612
6/10/2015,0.000811614,-0.000968715,-0.005172395,-0.016468317
7/10/2015,0.010538207,0.000652676,0.00899582,0.005766412
8/10/2015,0.006026106,0.006219884,0.003262366,0.011985152
9/10/2015,0.001165907,-0.001116525,0.000319722,0.010405325
12/10/2015,-0.002263128,-0.002413938,0.002225022,0.003727053
13/10/2015,-0.008954028,-0.011396895,-0.003731907,-0.026305707
14/10/2015,0.000324615,0.004492338,-0.00468055,-0.018379724
15/10/2015,0.011445827,0.006205948,0.01847233,0.002557152
16/10/2015,0.003940917,0.004156691,0.006172903,0.005242967
19/10/2015,-0.004317907,-0.001756047,0.000459828,0.007145026
20/10/2015,-0.00232821,-0.008878343,0.001414751,-0.008820903
21/10/2015,-0.013934386,-0.010111109,-0.006907991,-0.015733696
22/10/2015,0.009899543,-0.00822166,0.006310245,0.007891756
23/10/2015,0.012022489,0.018284441,0.008114225,0.01709353
26/10/2015,0.005491179,0.003899617,0.004319304,0.004006688
27/10/2015,-0.010447777,0.003750166,-0.004141275,0.001680037
28/10/2015,0.01620148,0.006398183,0.006544587,0.01154466
29/10/2015,-0.001293035,0.003684835,0.001308974,-0.003634455
30/10/2015,0.004128295,-0.001505252,-0.010815732,0.006531212
2/11/2015,0.012484215,0.010355823,0.002313769,0.013296888
3/11/2015,0.005853278,0.002269035,0.00712982,0.014330635
4/11/2015,-0.001737768,-0.000705568,-0.001938117,0.003514265
5/11/2015,-0.006155277,-0.004111329,0.002058635,-0.011633423
6/11/2015,0.00554267,-0.000919133,0.001777847,0.014817749
9/11/2015,-0.007598567,-0.010759284,-0.011258892,-0.019281795
10/11/2015,2.63E-05,0.005827561,0.002581453,-0.006143395
11/11/2015,-0.004923494,-0.007050813,-0.00074907,-0.003554894
12/11/2015,0,0,0,0
13/11/2015,0,0,0,0
16/11/2015,0.006608182,0.002106794,0.012049452,0.040576468
17/11/2015,0.00322445,0.001726307,-0.001408729,0.014900777
18/11/2015,0.014131124,0.010304303,0.015153254,0.017856814
19/11/2015,-0.003442308,-0.004860645,0.006745932,0.003205844
20/11/2015,0.005783832,0.006760349,0.003272351,0.022681416
23/11/2015,-0.001089398,-0.003780893,0.003150547,0.012117308
24/11/2015,0.003381846,0.006359086,0.003375936,-0.00636458
25/11/2015,0.002190338,0.004682032,0.001627705,7.69E-06
26/11/2015,0,0,0,0
27/11/2015,-0.000388602,3.71E-06,0.001179733,0.004218516
30/11/2015,0.001682558,-0.005443745,-0.010322597,-0.003612938
1/12/2015,0.004271463,0.010080739,0.009055467,0.01064854
2/12/2015,-0.007470587,-0.007102581,-0.016162738,0.011200215
3/12/2015,-0.012023344,-0.007406779,-0.018869472,-0.015716052
4/12/2015,0.008003428,0.007254342,0.012094497,0.022916851
7/12/2015,-0.011234284,-0.002762759,-0.009607941,-0.011713182
8/12/2015,-0.003350991,-0.003540145,-0.000811959,-0.000835182
9/12/2015,-0.003791745,-0.00384018,-0.009431882,-0.014748961
10/12/2015,0.000473379,0.002977121,0.00059422,-0.000509722
11/12/2015,-0.01555388,-0.008344657,-0.017980689,-0.034280478
14/12/2015,-0.004105289,-0.000151731,0.012145951,0.004763181
15/12/2015,0.011163635,0.007587123,0.013456848,0.009111588
16/12/2015,0.010686284,0.00537931,0.013326593,0.024483909
17/12/2015,-0.008055648,-0.005603664,-0.013551781,-0.005376775
18/12/2015,-0.004021637,-0.005681267,-0.016062921,-0.01161244
21/12/2015,0.005315769,0.004494523,0.015592663,-0.001764903
22/12/2015,0.00550857,0.003882416,0.017028394,0.001558585
23/12/2015,0.008939466,0.008066377,0.018596023,0.010676734
24/12/2015,0.000528937,-0.000479649,-0.005401083,-0.002535038
28/12/2015,-0.004882765,-0.006346526,-0.005517686,-0.010758565
29/12/2015,0.008287332,0.006366369,0.014435764,0.01274112
30/12/2015,-0.009673965,-0.003495616,-0.010775181,-0.01494489
31/12/2015,-0.002584078,-0.00323724,-0.010973936,-0.006501793
4/01/2016,-0.013263148,-0.006037349,-0.006017318,-0.043189921
5/01/2016,-0.00039785,0.00224179,0.006797847,-0.002960013
6/01/2016,-0.011557802,-0.006955198,-0.003349229,0.017757781
7/01/2016,-0.020495339,-0.007166956,-0.021323747,-0.033944411
8/01/2016,-0.008148968,-0.008306974,-0.010071053,-0.017584669
11/01/2016,-0.005271563,-0.001479941,0.011699385,-0.003926503
12/01/2016,0.002875286,0.0007026,0.01068518,0.018388565
13/01/2016,-0.02227826,-0.014761785,-0.030348789,-0.050611685
14/01/2016,0.01292583,0.012862651,0.003901906,0.015141171
15/01/2016,-0.018822825,-0.009387307,-0.020972234,-0.027998318
18/01/2016,0,0,0,0
19/01/2016,-0.008979177,-0.005699769,0.008740477,0.008348488
20/01/2016,-0.007551413,0.000564012,0.007992994,-0.012271891
21/01/2016,0.008035515,0.002367665,0.01982096,-0.008080041
22/01/2016,0.018207614,0.010098188,0.019629006,0.014578037
25/01/2016,-0.016316813,-0.006365399,-0.008262493,-0.019433381
26/01/2016,0.015853884,0.007578693,0.021746422,-0.002146621
27/01/2016,-0.009783785,-0.009412008,-0.002602735,-0.044122104
28/01/2016,-0.000943719,-0.00961887,0.001194885,0.006963993
29/01/2016,0.020814895,0.011936298,0.025682038,0.015365969
1/02/2016,0.001107017,0.003331031,-0.009244904,0.001743871
2/02/2016,-0.017924712,-0.009350856,-0.015570797,-0.030383155
3/02/2016,0.003870461,0.001781756,-0.009526026,-0.007390693
4/02/2016,0.008024947,0.000345587,-0.006527596,0.013606194
5/02/2016,-0.018228167,-0.005381839,-0.017520713,-0.066505401
8/02/2016,-0.02645093,-0.018074688,-0.02230193,-0.019696861
9/02/2016,-0.005715164,0.001115694,0.002645923,-0.000242346
10/02/2016,0.002316695,0.003364959,0.007319914,0.015840221
11/02/2016,0,0,0,0
12/02/2016,0,0,0,0
15/02/2016,0,0,0,0
16/02/2016,0.021758653,0.013462976,0.008260372,0.048366109
17/02/2016,0.019217694,0.016533546,0.024427285,0.030453047
18/02/2016,-0.003321489,-0.011458415,-0.008407096,-0.020017981
19/02/2016,0.001313359,-0.00375328,-0.000230557,0.002572534
22/02/2016,0.01712856,0.011408935,0.002888656,0.020310384
23/02/2016,-0.009970247,-0.000776612,-0.008206091,-0.022989079
24/02/2016,0.006225517,0.000832755,0.002488915,0.01213214
25/02/2016,0.00869113,0.014958124,0.022395658,-0.011996734
26/02/2016,0.003479999,0.002173846,0.026420922,0.008685146
29/02/2016,-0.007370848,-0.015971912,-0.007554188,-0.001977312
1/03/2016,0.016905863,0.009735027,0.012633784,0.030163927
2/03/2016,0.005056868,0.00218814,-0.000338074,7.27E-05
3/03/2016,0.001230573,-0.002979849,0.002121857,-0.005008509
4/03/2016,0.004183357,-0.003887637,-0.000670711,0.022272165
7/03/2016,0.00566087,0.008623211,-0.006536818,-0.013451826
8/03/2016,-0.017508454,-0.011011396,-0.006303,-0.004350897
9/03/2016,0.005793885,0.009729152,0.004657037,0.007992729
10/03/2016,-0.003894556,-0.000311287,-0.004456508,-0.004563715
11/03/2016,0.019037777,0.015285069,0.010857812,0.027820305
14/03/2016,-0.005807189,-0.003377257,0.005121031,-0.001028686
15/03/2016,-0.013791906,-0.022875438,0.000748003,-0.011230743
16/03/2016,0.006176907,-0.007324738,0.010585755,0.01468664
17/03/2016,0.001794158,-0.00874104,0.003232417,-0.003816667
18/03/2016,0.002126587,0.000654095,-0.004215522,0.008378716
21/03/2016,0.001371107,0.007469001,-0.00711074,0.0042219
22/03/2016,-0.004525725,0.005903967,-0.00192045,-0.003169261
23/03/2016,-0.009990519,-0.005828894,0.001138184,-0.010514428
24/03/2016,-0.000286712,0.000219099,-0.00448154,-0.004459173
28/03/2016,-0.003064309,-0.004706905,0.011617281,-0.000364795
29/03/2016,0.008985406,0.011124467,0.01291685,0.018896309
30/03/2016,0.002820828,-0.001669264,0.002588124,0.008359607
31/03/2016,-0.000924994,-0.00351045,-0.002439557,-0.001708586
1/04/2016,0.00327538,0.007024011,0.005527045,0.013311262
4/04/2016,-0.00357432,0.002967678,-0.003513715,-0.00537662
5/04/2016,-0.009667909,-0.022689103,-0.01046057,-0.004369921
6/04/2016,0.008819401,0.018039444,0.005895946,0.006583222
7/04/2016,-0.009401696,-0.004248591,-0.011561601,-0.007112992
8/04/2016,0.003901575,-0.005314753,0.00959096,0.002217608
11/04/2016,-0.005831029,-0.009683373,-0.005430751,0.00371478
12/04/2016,0.00601326,-0.003576112,0.006784413,0.023829152
13/04/2016,0.012289414,0.005596572,-0.004322493,0.027532133
14/04/2016,0.000606495,-0.002204067,-0.002096653,0.000565468
15/04/2016,-0.002370026,-0.001045279,0.007154914,0.007160457
18/04/2016,0.007066815,0.0057728,0.004608101,-0.008639802
19/04/2016,0.003919928,0.009115508,0.001912746,-0.036515261
20/04/2016,0.002563524,0.00096098,-0.002780428,0.006317437
21/04/2016,-0.000545362,0.006034894,-0.012476795,-0.008507644
22/04/2016,0.00516096,0.000892161,0.011491017,-0.001503479
25/04/2016,-0.010636875,-0.017047392,0.005078456,-0.014188558
26/04/2016,0.002614442,-0.003782852,0.001361128,-0.016556913
27/04/2016,0.001694356,0.000656805,0.004552152,0.002909508
28/04/2016,-0.005115166,-0.009995548,-0.007945956,0.000282031
29/04/2016,-0.00905843,-0.006856352,-0.005840948,-0.001041072
2/05/2016,0.0042269,0.001584067,0.014011039,0.002750569
3/05/2016,-0.008875533,0.001420407,-0.010383582,-0.019709272
4/05/2016,-0.007071908,-0.009152156,0.009203088,-0.00896886
5/05/2016,0.001495355,-0.00527686,0.025759788,0.000301096
6/05/2016,-0.007515538,-0.023791933,0.008882508,-0.001711412
9/05/2016,-0.000240672,0.016252387,0.002431556,-0.016206568
10/05/2016,0.009993003,0.010116332,0.018611689,0.014961364
11/05/2016,-0.007977755,-0.01088647,-0.010006691,-0.019801061
12/05/2016,-0.00635444,-0.009244467,0.008024237,-0.019394184
13/05/2016,0,0,0,0
16/05/2016,0.004043796,0.007446328,0.008351188,0.010013848
17/05/2016,-0.004803249,0.006703595,-0.032591919,0.000118784
18/05/2016,0.00129417,0.00422069,-0.006760793,0.014574718
19/05/2016,-0.007958497,-0.008679475,0.014543047,-0.008499553
20/05/2016,0.00692359,0.011774039,-0.003294598,0.018550445
23/05/2016,0.002997393,-0.005452427,0.00184457,0.002859235
24/05/2016,0.011672062,0.012197134,0.016772338,0.0241713
25/05/2016,0.002991873,0.001641297,0.006946248,0.000789076
26/05/2016,0.002677254,0.004943587,-0.004228361,0.005763967
27/05/2016,0.004778118,0.005390044,0.003967544,0.011433292
31/05/2016,0.003186047,0.002996159,-0.00804659,-0.000483245
1/06/2016,0.004003271,0.011654015,0.00732064,-0.006106676
2/06/2016,0.011018476,0.009952887,0.008230804,0.001562688
3/06/2016,0.000180481,-0.002503023,0.002553084,-0.015424494
6/06/2016,0.004054308,0.008038045,-0.000788757,0.009988044
7/06/2016,0.003544631,0.000857327,-0.001582171,-0.015105109
8/06/2016,0.000461273,-0.000279322,0.004087288,-0.014418702
9/06/2016,-0.002228996,-0.005656139,0.00313221,-0.001345551
10/06/2016,-0.010181081,-0.015601558,-0.005449781,-0.021267812
13/06/2016,-0.007234632,0.00070456,-0.005589581,-0.002648608
14/06/2016,-0.00482451,0.002465618,-0.000771648,-0.001768305
15/06/2016,0.00330545,-0.00672014,-0.000709485,-0.005165705
16/06/2016,7.05E-05,-0.002726815,0.004143075,0.005737026
17/06/2016,-0.003619327,-0.003006196,-0.004457958,-0.007595979
20/06/2016,0.005608765,0.002350508,0.008264936,0.012130597
21/06/2016,-0.000259552,-0.006424475,0.001887096,-0.007710251
22/06/2016,-0.002382662,-0.001197697,-0.004501002,-0.006659974
23/06/2016,0.009902316,0.013068101,0.014758036,0.014884774
24/06/2016,-0.030825875,-0.027631268,-0.033415876,-0.032437862
27/06/2016,-0.020228918,-0.020417333,-0.007787455,-0.025190831
28/06/2016,0.013726672,0.022680481,0.013722436,0.017600273
29/06/2016,0.011492927,0.012636824,0.017118286,0.023445146
30/06/2016,0.007980273,0.003113566,0.021142478,0.009471798
1/07/2016,0.001325471,0.004742544,-0.000872527,0.022238414
4/07/2016,0,0,0,0
5/07/2016,-0.008327042,-0.005602722,0.000767028,-0.005191946
6/07/2016,0.000467258,0.006914282,0.008484162,-0.015455169
7/07/2016,0.002406265,0.000951275,-0.001835805,0.005831156
8/07/2016,0.01445843,0.010150475,0.008706215,0.013886575
11/07/2016,0.00418528,0.000723262,0.00214312,0.003635587
12/07/2016,0.008519447,0.006754526,-0.013582106,0.014813517
13/07/2016,-0.002238563,0.005424614,0.011063471,-0.004847988
14/07/2016,0.005691391,0.002573129,-0.003246045,0.008575664
15/07/2016,0.001472639,-0.001051789,0.00353745,-0.004434504
